Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,EMA_12_,EMA_26_,MACD_,MACD_Signal_,RSI_,Bollinger_Upper_,Bollinger_Lower_,FedFundsRate
2018-07-16,45.219051361083984,45.63118643136163,45.10298838304426,45.36353645039654,60172400,44.73477359982942,44.49448075813336,0.24029284169605347,0.11874545038634143,69.14971625214284,45.586127327105636,42.98150839982308,1.91
2018-07-17,45.34695816040039,45.44643917214341,44.81402184550202,44.94429588976276,62138000,44.828955839917256,44.55762723237537,0.27132860754188926,0.14926208181745101,66.63504142702851,45.691507720411224,42.94031601005753,1.91
2018-07-18,45.09825134277344,45.429858311211845,44.98692658509407,45.42512008780695,65573600,44.87038591727974,44.59767346277522,0.2727124545045214,0.1739521563548651,64.25940510978455,45.78046277116528,42.96292063642749,1.91
2018-07-19,45.448822021484375,45.60751822098527,44.93009662721061,44.93009662721061,81147200,44.95937608715737,44.66072150416109,0.298654582996285,0.1988926416831491,64.48679813555343,45.91986408560462,42.950950810025255,1.91
2018-07-20,45.34458541870117,45.57907505604871,45.043771500605104,45.42511714033154,82704800,45.01863906124103,44.71137809042332,0.3072609708177154,0.22056630751006237,64.34035498157081,46.02357776302386,42.98887798648786,1.91
2018-07-23,45.38486099243164,45.467763650455545,44.89929602587602,45.16457874882284,63957600,45.07498089680882,44.761265712794305,0.31371518401451226,0.23919608281095234,60.98145019370623,46.11304484426612,43.05787037790184,1.91
2018-07-24,45.71410369873047,45.87043258915124,45.489086812692015,45.58382962337982,74791600,45.173307481719846,44.831846304345135,0.34146117737471116,0.25964910172370415,74.80814993170841,46.162157210182336,43.26527732961258,1.91
2018-07-25,46.14517593383789,46.15228146148604,45.57907572702978,45.72829903605152,66839600,45.32282570512262,44.929129980603854,0.3936957245187642,0.28645842628271617,75.2675797382436,46.33425442593994,43.339278060021975,1.91
2018-07-26,46.000701904296875,46.41520798302393,45.85858408876513,46.09544470518059,76304000,45.42711435114943,45.00850567865519,0.41860867249423706,0.31288847552502036,68.7046869252137,46.42428268747292,43.48729453725853,1.91
2018-07-27,45.23564147949219,46.23282630824485,45.02720658563666,46.185454905741615,96096000,45.39765698627908,45.02533055279127,0.3723264334878138,0.32477606711757906,51.15597116006722,46.41244697530143,43.628930282999356,1.91
2018-07-30,44.982208251953125,45.52461756639701,44.78324616742228,45.45355864643405,84118000,45.333741796382775,45.02213630828474,0.31160548809803146,0.3221419513136696,48.787373807771424,46.35535934341738,43.79971115218809,1.91
2018-07-31,45.07220458984375,45.510398170862665,44.84718772967437,45.07457550907264,157492000,45.29350530306908,45.025845069881704,0.2676602331873781,0.3112456076884113,57.507761528905796,46.34368818440761,43.88504602274571,1.91
2018-08-01,47.727420806884766,47.78900327455344,46.734974108607496,47.16606222490824,271742800,45.66795384211765,45.225961791141195,0.44199205097645233,0.33739489634601955,71.7128277887216,46.82582519747157,43.819310300575296,1.91
2018-08-02,49.12251663208008,49.357009912599516,47.455019702114555,47.50949662474628,249616000,46.1994250405734,45.51459548306259,0.6848295575108097,0.4068818285789776,77.03683097747606,47.72691970063969,43.439071510297815,1.91
2018-08-03,49.26465606689453,49.442301583863305,48.67013342367971,49.037268214923294,133789600,46.6709990446228,45.79237774853163,0.8786212960911755,0.5012297220814173,78.58104193111106,48.46142564271972,43.17876257444337,1.91
2018-08-06,49.520450592041016,49.56308376799022,49.04672936128364,49.26700799876686,101701600,47.109376205764065,46.06853129249529,1.0408449132687778,0.6091527603188894,78.96120879062701,49.131041364116314,42.94710156496083,1.91
2018-08-07,49.05620574951172,49.62230251670926,48.97330308244085,49.579669337671504,102349600,47.408888443263706,46.28984051153354,1.1190479317301651,0.7111317946011446,76.66778729800363,49.57219275419942,42.902929316113074,1.91
2018-08-08,49.08937072753906,49.22201211600867,48.442742151646364,48.80513866450323,90102000,47.66742417930607,46.497213120126546,1.1702110591795218,0.80294764751682,75.62522621992282,49.92756226926978,43.006360307634516,1.91
2018-08-09,49.4754524230957,49.688625556788274,49.07752466220787,49.62941039585072,93970400,47.945582370658315,46.717823438865004,1.2277589317933106,0.8879099043721183,77.96684934478644,50.33622710157655,43.020491724717395,1.91
2018-08-10,49.328086853027344,49.701264023096684,49.12367214165738,49.2876797577066,98444800,48.158275367945855,46.91117628435851,1.2470990835873437,0.9597477402151634,76.31490115234438,50.660318444905876,43.09735405570448,1.91
2018-08-13,49.6465950012207,50.14099348315791,49.36849653517148,49.751179783710825,103563600,48.387247619218904,47.11379989301497,1.2734477262039334,1.0224877374129173,76.28091811984996,50.989431498329004,43.210995366295016,1.91
2018-08-14,49.85575485229492,50.04828424305634,49.50159347639141,49.95320916488929,82992000,48.61317180892291,47.31690766777645,1.2962641411464588,1.0772430181596258,75.55588367586292,51.30854361179633,43.34276292201715,1.91
2018-08-15,49.97221755981445,50.091063203493434,49.518226330509265,49.7297714311826,115230400,48.82225577059853,47.51359728940889,1.3086584811896387,1.1235261107656285,77.45898331691944,51.574780249550116,43.56392290596746,1.91
2018-08-16,50.704322814941406,50.82078926050156,50.264592346810964,50.33114563766886,114001600,49.11180454665128,47.74994732833723,1.36185721831405,1.1711923322753128,87.98344986047478,51.94006025452861,43.72419298033467,1.91
2018-08-17,51.716888427734375,51.80483307353528,50.66629301349392,50.73284630656744,141708000,49.512586682202524,48.043794817181464,1.4687918650210605,1.2307122388244625,92.31442546819065,52.431174971924406,43.8703085638422,1.91
2018-08-20,51.21297836303711,52.09718682234208,51.12978494222709,51.840483363536094,121150800,49.77418540233092,48.27854915391151,1.4956362484194088,1.2836970407434518,86.67528470747341,52.723290225271484,44.16100504755566,1.91
2018-08-21,51.11313247680664,51.624170917147424,50.87306558394703,51.53147146080746,104639200,49.98017725994257,48.48851828894078,1.4916589710017902,1.3252894267951196,79.10465087299787,52.94960888449061,44.47458926614416,1.91
2018-08-22,51.11550521850586,51.42688018289687,50.82789720353541,50.88969925116648,76072400,50.15484309972154,48.68310991335301,1.4717331863685317,1.3545781787098021,72.52615439804356,53.14694372804443,44.77428735105713,1.91
2018-08-23,51.220088958740234,51.59088672981888,51.008543890528415,51.0204255515681,75532800,50.31872707803211,48.87103428708539,1.4476927909467179,1.3732011011571852,72.29091491006751,53.27977774717758,45.16339203736832,1.91
2018-08-24,51.379364013671875,51.55525329464148,51.129787366291445,51.48394878986041,73905600,50.48190199120746,49.05683648905477,1.425065502152691,1.3835739813562864,71.66744478681731,53.231072250551875,45.826469787411995,1.91
2018-08-27,51.80244445800781,51.992598230563004,51.41976130548505,51.614666292865,82100400,50.68506237071521,49.26021485712536,1.424847513589846,1.3918286878029984,82.32023661370873,53.02476186037957,46.71480379818976,1.91
2018-08-28,52.22077941894531,52.42043924636007,52.03538048964854,52.05677183682551,91107200,50.92132653198138,49.47951593577869,1.4418105962026857,1.401825069482936,83.7898581030128,52.62178052033583,47.83264262114366,1.91
2018-08-29,53.000404357910156,53.1216292405119,52.15184831410476,52.32773755257575,109019200,51.24118465904734,49.74032248556621,1.5008621734811314,1.421632490282575,85.05883450987177,52.88768929994206,48.094032196639965,1.91
2018-08-30,53.4876823425293,54.25542436083584,52.862552953139996,53.06459204437532,195175200,51.58679968727533,50.01790469719311,1.5688949900822209,1.4510849902425043,88.75081292578653,53.36256085894255,48.05567720868441,1.91
2018-08-31,54.10567855834961,54.40041348607201,53.71824053020654,53.839461802716706,173360400,51.97431951359445,50.320702760982485,1.653616752611967,1.491591342716397,89.34534933192592,53.914878632566705,47.98746168420576,1.91
2018-09-04,54.2791862487793,54.4740912318018,53.86798130897502,54.29107153933857,109560400,52.32891439593058,50.61392376007854,1.7149906358520397,1.5362712013435256,89.27788970800437,54.42113097668353,47.95708290576276,1.95
2018-09-05,53.925025939941406,54.59056232839138,53.50431493571026,54.42893397969091,133332000,52.574470018086096,50.85919058821653,1.7152794298695682,1.5720728470487342,83.67737477647653,54.72109639902058,48.143999502468674,1.95
2018-09-06,53.02893829345703,54.03912646728712,52.60109316504672,53.7729097057863,137160000,52.64438821429701,51.01991264045657,1.6244755738404422,1.582553392407076,69.26703663046283,54.796829341010465,48.462223317070595,1.95
2018-09-07,52.6010856628418,53.56848737241467,52.46084866563358,52.73181660383311,150479200,52.6377262833039,51.13703656804066,1.500689715263242,1.5661806569783092,58.11501277538499,54.8108440063024,48.76077197575326,1.95
2018-09-10,51.895145416259766,52.73181986344164,51.453039423775884,52.51789550308268,158066000,52.52348307298942,51.19319277901985,1.3302902939695684,1.519002584376561,56.03694016196092,54.709215790777485,49.11910604760143,1.95
2018-09-11,53.20720672607422,53.31416710131831,51.47443486496854,51.81908657492482,142996000,52.62867132731016,51.342378997320175,1.2862923299899833,1.4724605334992455,65.25813662220735,54.72816891192237,49.456214098941885,1.95
2018-09-12,52.54642105102539,53.480546183459964,52.254058120534346,53.46628528477877,197114800,52.61601743865096,51.43156729759464,1.1844501410563169,1.4148584550106598,59.513348401600425,54.648011187818256,49.805438442919055,1.95
2018-09-13,53.81569290161133,54.27681464502557,52.90295909868433,53.12876512844071,166825600,52.800582894491015,51.60816919418846,1.1924137003025521,1.3703695040690385,64.94258578312957,54.69235563198967,50.14544153292732,1.95
2018-09-14,53.2048225402832,53.9178964780611,52.891071893639364,53.658813817786715,127997200,52.86277360922828,51.7264398124177,1.1363337968105753,1.323562362617346,59.98953728147176,54.691929473961196,50.39591766348998,1.95
2018-09-17,51.78818130493164,52.99327430298008,51.64318946769537,52.80312053870412,148780400,52.697451716259565,51.73101325630763,0.966438459951938,1.2521375820842646,49.929602312372936,54.689944727579224,50.405031697591674,1.95
2018-09-18,51.87375259399414,52.73181836476049,51.6075358615723,51.766788603413836,126286800,52.570728774372576,51.7415865405807,0.8291422337918775,1.1675385124257873,48.22903019200707,54.65565490392984,50.50539894433676,1.95
2018-09-19,51.9046630859375,52.20177729717611,51.17495246911436,51.93556412450871,108495200,52.46825712999795,51.7536662846812,0.7145908453167493,1.07694897900398,43.945468280747555,54.60565447491617,50.63455243426352,1.95
2018-09-20,52.299217224121094,52.834022657048926,52.09004771641836,52.349133993688866,106435200,52.44225099063228,51.794077465380454,0.6481735252518277,0.9911938882535495,43.365134505798366,54.54282019498184,50.815757914759374,1.95
2018-09-21,51.735877990722656,52.6153348843165,51.64792976254684,52.477473525036075,384986800,52.333578221415415,51.789766393183584,0.5438118282318314,0.901717476249206,36.688838044661885,54.496462098317075,50.913694914622376,1.95
2018-09-24,52.479862213134766,52.591577417865714,51.49106912987414,51.53623105862259,110773600,52.3560834509107,51.84088460206886,0.5151988488418411,0.824413750767733,40.501909758859725,54.444437470097796,51.07576936278795,1.95
2018-09-25,52.8126335144043,52.96238020247608,52.22078083825157,52.23266612930009,98217600,52.426321922217404,51.9128660029826,0.5134559192348078,0.7622221844611481,44.114725386681116,54.433494345265075,51.18773139326032,1.95
2018-09-26,52.39191818237305,53.18343068091706,52.23504104711966,52.529779577576186,95938800,52.421029039164424,51.94835134960411,0.47267768956031375,0.7043132854809813,46.45124793173108,54.43072170233926,51.207617912528896,1.95
2018-09-27,53.46866226196289,53.822823638105476,53.13351662684291,53.20007353386287,120724800,52.58220338113341,52.060966972741795,0.5212364083916157,0.6676979100631082,54.507284428019,54.478640473160766,51.20652493211267,1.95
2018-09-28,53.65643310546875,53.68020005833787,53.247603796554884,53.43062347848398,91717600,52.747469492569614,52.17914964924009,0.568319843329526,0.6478222967163918,59.67103755591033,54.50275164351415,51.19928883805323,1.95
2018-10-01,54.01772689819336,54.53114100863598,53.801430558145704,54.181734485713775,94403200,52.942893708819426,52.31534055656996,0.6275531522494688,0.6437684678230072,54.969331237139485,54.48470106557851,51.20854424997325,2.19
2018-10-02,54.497867584228516,54.6690056311374,53.86798701357902,54.01535447685207,99152800,53.182120458882366,52.4770092252854,0.7051112335969663,0.656037020977799,62.23542062905886,54.53826205402741,51.176851395069264,2.19
2018-10-03,55.16102600097656,55.49379239597776,54.61671085079683,54.680888522290516,114619200,53.4865674653584,52.675825282744,0.8107421826143977,0.6869780533051189,59.12899105870318,54.8392116999547,50.99950175524549,2.19
2018-10-04,54.191246032714844,55.22758034599873,53.89175264455115,54.85440322801119,128168000,53.594979552644006,52.78807867163073,0.8069008810132772,0.7109626188467505,56.38265574361266,54.97988650547934,50.97505772364663,2.19
2018-10-05,53.31178665161133,54.291077394583894,52.429953850982976,54.18411702177779,134322000,53.55141141402359,52.826871855332996,0.7245395586905943,0.7136780068155193,60.59502373112996,55.01252003996206,51.01349428804087,2.19
2018-10-08,53.18818664550781,53.43300841014067,52.33962690889907,52.81738877390393,118655600,53.49553068040578,52.85363591386446,0.6418947665413199,0.6993213587606795,59.09237479780561,55.007383555546056,51.14793489538168,2.19
2018-10-09,53.925025939941406,54.020104639366565,52.826893256471955,53.15728402985112,107564000,53.56160687418049,52.932998138018306,0.6286087361621853,0.6851788342409806,62.73206756126526,55.079775826457535,51.14732454585692,2.19
2018-10-10,51.4268913269043,53.801428789479736,51.35320760203633,53.58988367132784,167962400,53.233189097676465,52.821434670528376,0.4117544271480895,0.6304939528224024,45.65476559201407,55.151385174757706,50.963762225144634,2.19
2018-10-11,50.97291564941406,52.17325784223145,50.466635476951865,50.98955578689611,212497600,52.88545472102071,52.684507335631025,0.20094738538968215,0.5445846393358583,46.15766472941934,55.17217707132713,50.65869260335549,2.19
2018-10-12,52.79360580444336,52.97662908982597,51.54097185107121,52.39190699549747,161351600,52.87132411847035,52.69258870369119,0.17873541477915467,0.4714147944245176,51.425449770773064,55.14800507511451,50.64174292598412,2.19
2018-10-15,51.66458511352539,52.72706559694503,51.643193765320575,52.56781284883967,123164000,52.685671963863435,52.61644028960484,0.06923167425859589,0.39097817039133326,45.13593345845,55.155243922602786,50.62214445935522,2.19
2018-10-16,52.80313491821289,53.00279841986038,51.521978614813165,52.03776843806424,116736000,52.703743187609504,52.63026952135358,0.07347366625592144,0.32747726956425094,51.642349889786836,55.15165426918017,50.71867234519971,2.19
